isInDistance,isRedLight,passedIntersection,stop,distanceToGoal
0,0,0,0,88.03500366210938
0,0,0,0,87.87551879882812
0,0,0,0,87.7376480102539
0,0,0,0,87.6001968383789
0,0,0,0,87.47825622558594
0,0,0,0,87.3341064453125
0,0,0,0,87.17276763916016
0,0,0,0,87.02632904052734
0,0,0,0,86.86686706542969
0,0,0,0,86.7145004272461
0,0,0,0,86.56023406982422
0,0,0,0,86.3984603881836
0,0,0,0,86.24579620361328
0,0,0,0,86.12360382080078
0,0,0,0,85.98648834228516
0,0,0,0,85.8462905883789
0,0,0,0,85.69597625732422
0,0,0,0,85.55078887939453
0,0,0,0,85.39205932617188
0,0,0,0,85.21903228759766
0,0,0,0,85.07975006103516
0,0,0,0,84.93436431884766
0,0,0,0,84.78701782226562
0,0,0,0,84.62738037109375
0,0,0,0,84.49053955078125
0,0,0,0,84.35887908935547
0,0,0,0,84.22176361083984
0,0,0,0,84.08597564697266
0,0,0,0,83.93915557861328
0,0,0,0,83.79268646240234
0,0,0,0,83.63754272460938
0,0,0,0,83.48934173583984
0,0,0,0,83.34400939941406
0,0,0,0,83.19377136230469
0,0,0,0,83.04515075683594
0,0,0,0,82.89068603515625
0,0,0,0,82.73306274414062
0,0,0,0,82.58953857421875
0,0,0,0,82.4365463256836
0,0,0,0,82.30663299560547
0,0,0,0,82.17011260986328
0,0,0,0,82.02310943603516
0,0,0,0,81.87305450439453
0,0,0,0,81.72462463378906
1,0,0,0,81.51261901855469
1,0,0,0,81.38436889648438
1,0,0,0,81.258056640625
1,0,0,0,81.12739562988281
1,0,0,0,80.98373413085938
1,0,0,0,80.83684539794922
1,0,0,0,80.6932601928711
1,0,0,0,80.5458984375
1,0,0,0,80.39839935302734
1,0,0,0,80.24205017089844
1,0,0,0,80.08045196533203
1,0,0,0,79.91903686523438
1,0,0,0,79.79430389404297
1,0,0,0,79.65745544433594
1,0,0,0,79.49617004394531
1,0,0,0,79.35470581054688
1,0,0,0,79.21052551269531
1,0,0,0,79.06512451171875
1,0,0,0,78.94377136230469
1,0,0,0,78.80677795410156
1,0,0,0,78.65646362304688
1,0,0,0,78.51823425292969
1,0,0,0,78.36956787109375
0,0,0,0,78.22493743896484
0,0,0,0,78.07987976074219
0,0,0,0,77.93376159667969
0,0,0,0,77.7905044555664
0,0,0,0,77.64373779296875
0,0,0,0,77.48823547363281
0,0,0,0,77.3482666015625
0,0,0,0,77.22257232666016
0,0,0,0,77.099609375
0,0,0,0,76.96737670898438
0,0,0,0,76.81217956542969
0,0,0,0,76.66474914550781
0,0,0,0,76.51721954345703
0,0,0,0,76.36300659179688
0,0,0,0,76.2210693359375
0,0,0,0,76.07827758789062
0,0,0,0,75.92973327636719
0,0,0,0,75.77413177490234
0,0,0,0,75.63302612304688
